14336285    20050715    F    Y    L    195000.0
14336285    20140204    F    Y    L    260000.0
14336286    20001201    F    Y    L    105000.0
14336286    20120112    F    Y    L    250000.0
14336287    19980319    F    Y    L    149250.0
14336287    20060413    F    N    L    250000.0
14336288    20010521    F    N    L    90000.0
14336289    19990819    F    N    L    80000.0
14336289    20050805    F    N    L    168000.0
14336289    20150330    F    N    L    265000.0
14336290    19980424    F    Y    L    110000.0
14336290    20140730    F    Y    L    250000.0
14336291    19970905    F    Y    L    149500.0
14336291    20091009    F    Y    L    232000.0
14336292    20070831    F    N    L    175000.0
14336292    20160323    F    N    L    275000.0
14336293    19981006    F    Y    L    85000.0
14336293    20141016    F    Y    L    225000.0
14336294    20001031    F    N    L    96000.0
14336294    20030620    F    N    L    100000.0
14336294    20071005    F    N    L    145000.0
14336295    20010426    F    N    L    109000.0
14336295    20030113    F    N    L    119325.0
14336295    20141117    F    Y    L    250000.0
14336296    19990512    F    N    L    104000.0
14336296    20090327    F    Y    L    195000.0
14336297    20030124    F    N    L    176000.0
14336297    20051013    F    N    L    209250.0
14336297    20051017    F    N    L    225000.0
14336297    20131115    F    N    L    235000.0
14336298    19970908    F    Y    L    129000.0
14336298    20010911    F    N    L    151000.0
14336298    20030818    F    N    L    174000.0
14336298    20030818    F    N    L    160000.0
14336298    20061121    F    N    L    250000.0
14336298    20080725    F    N    L    250000.0
14336298    20100705    F    Y    L    250000.0
14336299    20010306    F    N    L    115000.0
14336299    20090220    F    Y    L    235000.0
14336299    20130125    F    N    L    240000.0
14336950    20091030    S    N    F    420000.0
14336950    20160607    S    N    F    775000.0
14338888    20061102    F    N    L    114250.0
14338888    20070313    F    N    L    155000.0
14338889    19990930    F    N    L    66500.0
14338889    20120116    F    N    L    165000.0
14338890    20120323    F    N    L    163500.0
14338891    20030313    F    N    L    137500.0
14338891    20050728    F    N    L    146000.0
14338892    20070629    F    N    L    155500.0
14338892    20220728    F    N    L    265000.0
14338893    20040227    F    N    L    95000.0
14338893    20051223    F    N    L    185000.0
14338894    20210608    F    N    L    293000.0
14338895    19970801    F    N    L    49000.0
14338895    20000906    F    N    L    88000.0
14341444    20140220    F    N    L    296000.0
14341444    20190125    F    N    L    405000.0
14341445    20050928    F    Y    L    207350.0
14341446    20050802    F    Y    L    245000.0
14341446    20060622    F    N    L    245000.0
14341447    20160415    F    N    L    370000.0
14341448    20141017    F    N    L    249995.0
14341448    20181119    F    N    L    322000.0
14341449    20160527    F    N    L    385000.0
14341450    20051010    F    Y    L    192500.0
14341451    20100212    F    N    L    249950.0
14341452    20050902    F    Y    L    242250.0
14341453    20050819    F    N    L    275000.0
14341453    20191129    F    N    L    363000.0
14341454    20050923    F    N    L    225466.0
14341454    20160324    F    N    L    450000.0
14341455    20050913    F    Y    L    286000.0
14341456    20050929    F    N    L    325000.0
14341457    20151211    F    N    L    385000.0
14341458    20050811    F    Y    L    179000.0
14341459    20050928    F    Y    L    224775.0
14341459    20200207    F    N    L    400000.0
14341460    20050928    F    N    L    169650.0
14343461    20210107    F    N    L    317500.0
14351828    20010129    F    N    L    118500.0
14351828    20041210    F    N    L    180000.0
14351828    20061016    F    N    L    190000.0
14351829    20030627    F    N    L    174000.0
14351830    19950622    F    N    L    54000.0
14351830    20040430    F    N    L    142000.0
14351830    20100129    F    N    L    185000.0
14351831    19981109    F    N    L    76950.0
14351831    20100929    F    N    L    185000.0
14351832    20051205    F    N    L    160000.0
14362102    19970414    F    N    L    52000.0
14362102    20060330    F    N    L    160000.0
14362102    20100901    F    N    L    195000.0
14362102    20140704    F    N    L    289000.0
14362102    20200318    F    N    L    328000.0
14362103    19990430    F    N    L    64995.0
14362104    19981215    F    N    L    58000.0
14362105    19980501    F    N    L    58500.0
14362106    19970920    F    N    L    47000.0
14362106    20060224    F    N    L    160000.0
14362107    19950825    F    N    L    33000.0
14362107    19951117    F    N    L    50000.0
14362107    20010309    F    N    L    107000.0
14362108    19981110    F    N    L    69560.0
14362109    19971128    F    N    L    54950.0
14362109    20000225    F    N    L    86500.0
14362109    20110131    F    N    L    210000.0
14362110    20040910    F    N    L    178000.0
14362111    19980601    F    N    L    67950.0
14362111    20021216    F    N    L    156000.0
14362111    20111129    F    N    L    210000.0
14362112    19990824    F    N    L    77500.0
14362113    19950310    F    N    L    51000.0
14362113    20020617    F    N    L    149950.0
14362114    20070604    F    N    L    185000.0
14362114    20140214    F    N    L    235000.0
14362114    20171215    F    N    L    350000.0
14362114    20210219    F    N    L    325000.0
14362115    19970430    F    N    L    55500.0
14362115    20030227    F    N    L    159999.0
14362115    20040923    F    N    L    172000.0
14362115    20060522    F    N    L    185000.0
14362116    19950831    F    N    L    44950.0
14362116    20020405    F    N    L    140000.0
14362117    19960216    F    N    L    45000.0
14362117    20211101    F    N    L    300000.0
14362118    20001215    F    N    L    107000.0
14362119    20000128    F    N    L    85000.0
14362119    20070427    F    N    L    200000.0
14362119    20220601    F    N    L    325000.0
14363397    19980114    T    N    F    92000.0
14363397    20070828    T    N    F    280000.0
14363397    20140722    T    N    F    370000.0
14363400    19980724    T    N    F    135000.0
14363400    20050120    T    N    F    220000.0
14363400    20141117    T    N    F    360000.0
14364090    20010820    S    N    F    118000.0
14368545    19970131    F    N    L    74000.0
14368545    20131115    F    N    L    340000.0
14368546    20050113    F    N    L    237500.0
14368546    20071018    F    N    L    292000.0
14368547    20080125    F    N    L    275000.0
14368548    20060814    F    N    L    125000.0
14368549    20150220    F    N    L    340000.0
14368550    20150731    F    N    L    345000.0
14368550    20171027    F    N    L    395000.0
14368551    19980814    F    N    L    76000.0
14368551    20180406    F    N    L    328000.0
14368552    20011019    F    N    L    118000.0
14368552    20061220    F    N    L    172000.0
14368552    20080404    F    N    L    190000.0
14368552    20110808    F    N    L    202000.0
14368553    20130624    F    N    L    165000.0
14368555    19960705    F    N    L    55000.0
14368555    20171219    F    N    L    360000.0
14368556    19960610    F    N    L    54500.0
14368556    20120817    F    N    L    220000.0
14368556    20210816    F    N    L    350000.0
14368558    20140822    F    N    L    263000.0
14368558    20160817    F    N    L    370000.0
14368559    19991213    F    N    L    103000.0
14368560    20090318    F    N    L    245000.0
14368561    19961126    F    N    L    66000.0
14368561    20070817    F    N    L    250000.0
14368561    20160520    F    N    L    410000.0
14368562    19950317    F    N    L    66000.0
14368562    20190524    F    N    L    350000.0
14368563    20040907    F    N    L    225000.0
14368563    20091015    F    N    L    270000.0
14368564    20011102    F    N    L    155000.0
14368564    20100113    F    N    L    249950.0
14368564    20200514    F    N    L    387500.0
14368565    20000331    F    N    L    140000.0
14368567    20080926    F    N    L    249200.0
14368567    20160111    F    N    L    399950.0
14368568    19950714    F    N    L    66000.0
14368568    20021202    F    N    L    184000.0
14368569    20001027    F    N    L    140000.0
14368569    20150522    F    N    L    340000.0
14368570    19971106    F    N    L    76000.0
14368570    20120210    F    N    L    220000.0
14368570    20210319    F    N    L    392500.0
14368571    20010329    F    N    L    145000.0
14368572    20000609    F    N    L    135000.0
14368573    20000331    F    N    L    137000.0
14368573    20150923    F    N    L    350000.0
14368574    20130913    F    N    L    227000.0
14368575    19980629    F    N    L    18900.0
14368575    20011217    F    N    L    135000.0
14368575    20060413    F    N    L    229950.0
14371345    20220310    D    N    F    1985000.0
14377087    19971110    F    N    L    50000.0
